valid_time,u10,v10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2025-02-15 09:00:00,-0.9064636,-4.470169,263.8578,269.47034,101240.64,454336.0,701507.75,4.7683716e-07,59.75,10.75
2025-02-15 10:00:00,-1.1511383,-4.1920166,263.89374,269.68323,101288.984,769024.0,707496.44,0.0,59.75,10.75
2025-02-15 11:00:00,-1.6279297,-4.515442,263.30475,270.1969,101336.58,964480.0,707109.7,0.0,59.75,10.75
2025-02-15 12:00:00,-1.7701263,-4.179138,262.9321,270.2011,101394.63,1.039168e+06,696621.3,0.0,59.75,10.75
2025-02-15 13:00:00,-1.5253601,-3.7789001,262.43127,270.21603,101415.625,993408.0,685277.44,0.0,59.75,10.75
2025-02-15 14:00:00,-1.572815,-3.6161957,261.5855,270.1429,101476.09,785728.0,686439.9,0.0,59.75,10.75
2025-02-15 15:00:00,-1.1729279,-3.267105,261.12756,269.81152,101512.27,486656.0,672586.75,0.0,59.75,10.75
2025-02-15 16:00:00,-0.80882263,-3.050354,260.2608,268.7179,101553.64,146496.0,672295.2,0.0,59.75,10.75
2025-02-15 17:00:00,-0.26383972,-2.7410889,260.29346,267.0973,101595.92,256.0,665031.75,0.0,59.75,10.75
2025-02-15 18:00:00,-0.07090759,-2.7831268,260.1108,265.8722,101632.72,0.0,658352.5,0.0,59.75,10.75
2025-02-15 19:00:00,-0.03816223,-2.7825928,260.07175,264.9096,101666.305,0.0,662618.5,0.0,59.75,10.75
2025-02-15 20:00:00,-0.029281616,-2.7161865,259.67426,264.05298,101684.6,0.0,659149.8,0.0,59.75,10.75
2025-02-15 21:00:00,0.09194946,-2.467392,259.32913,263.44916,101724.06,0.0,656525.4,0.0,59.75,10.75
2025-02-15 22:00:00,0.30529785,-2.537796,258.96747,262.60046,101719.625,0.0,651447.94,0.0,59.75,10.75
2025-02-15 23:00:00,0.5813904,-2.3817902,258.3728,261.6208,101705.14,0.0,648905.56,0.0,59.75,10.75
2025-02-16 00:00:00,0.7364807,-2.346634,257.81067,260.67737,101733.53,0.0,645226.0,0.0,59.75,10.75
2025-02-16 01:00:00,1.0374908,-2.1080933,257.56732,260.0616,101697.625,0.0,643641.7,0.0,59.75,10.75
2025-02-16 02:00:00,1.1981812,-1.9107513,257.21088,259.37808,101683.55,0.0,641667.1,0.0,59.75,10.75
2025-02-16 03:00:00,1.3907623,-1.6608582,257.08453,259.08295,101646.67,0.0,639508.6,0.0,59.75,10.75
2025-02-16 04:00:00,1.5561829,-1.4811707,256.8435,258.70798,101616.47,0.0,637879.1,0.0,59.75,10.75
2025-02-16 05:00:00,1.5184326,-1.4002838,256.73175,258.5456,101591.945,0.0,635278.75,0.0,59.75,10.75
2025-02-16 06:00:00,1.4122162,-1.3857117,256.6676,258.5368,101538.88,0.0,631176.9,0.0,59.75,10.75
2025-02-16 07:00:00,1.3544006,-1.3115234,256.6162,258.4491,101488.336,64.0,645875.06,0.0,59.75,10.75
2025-02-16 08:00:00,1.5760956,-1.3148346,257.43988,259.92664,101477.57,143808.0,648414.7,0.0,59.75,10.75
2025-02-16 09:00:00,1.4353638,-0.83647156,257.86218,262.41156,101434.89,480256.0,653343.75,0.0,59.75,10.75
2025-02-16 10:00:00,1.6040192,-1.0242767,258.52203,263.43674,101430.08,795392.0,656916.3,0.0,59.75,10.75
2025-02-16 11:00:00,1.6217499,-0.7661896,259.3742,265.33142,101366.64,1.006016e+06,666917.44,0.0,59.75,10.75
2025-02-16 12:00:00,1.5949554,-0.6200714,259.95923,266.74408,101282.37,1.08096e+06,677575.2,0.0,59.75,10.75
2025-02-16 13:00:00,1.5690155,-0.51856995,260.6601,268.03784,101237.57,1.012032e+06,685612.9,0.0,59.75,10.75
2025-02-16 14:00:00,1.5457764,-0.44630432,261.15802,269.05914,101170.19,807232.0,691030.8,0.0,59.75,10.75
2025-02-16 15:00:00,1.1852264,-0.42347717,261.45807,269.41626,101149.28,489792.0,702483.7,0.0,59.75,10.75
2025-02-16 16:00:00,1.4451447,-0.9640045,261.2654,268.7132,101115.234,152256.0,703930.3,0.0,59.75,10.75
2025-02-16 17:00:00,1.3046112,-1.2063293,260.7259,266.7173,101063.08,640.0,691338.0,0.0,59.75,10.75
2025-02-16 18:00:00,1.0093231,-1.2402802,261.13153,265.57272,101033.266,0.0,685827.2,0.0,59.75,10.75
2025-02-16 19:00:00,0.9167328,-1.3190002,260.88593,264.7154,101011.516,0.0,699759.94,0.0,59.75,10.75
2025-02-16 20:00:00,0.9055939,-1.3692627,260.79828,264.16913,100990.625,0.0,698856.94,0.0,59.75,10.75
2025-02-16 21:00:00,0.915802,-1.4341125,260.43906,263.4364,100985.09,0.0,701935.6,0.0,59.75,10.75
2025-02-16 22:00:00,1.7170715,-1.9946289,259.25177,262.13565,100991.086,0.0,698030.7,0.0,59.75,10.75
2025-02-16 23:00:00,1.6981201,-1.9993744,259.25067,262.07968,100977.19,0.0,696330.9,0.0,59.75,10.75
2025-02-17 00:00:00,1.6487274,-2.0262604,259.16547,262.00418,100948.375,0.0,695417.0,0.0,59.75,10.75
2025-02-17 01:00:00,1.7330322,-1.9671478,259.03217,261.62112,100940.94,0.0,692518.1,0.0,59.75,10.75
2025-02-17 02:00:00,1.7432098,-1.9470062,259.03882,261.60168,100931.89,0.0,690288.0,0.0,59.75,10.75
2025-02-17 03:00:00,1.7365265,-1.9480286,258.93683,261.57465,100924.016,0.0,685538.2,0.0,59.75,10.75
2025-02-17 04:00:00,1.7733612,-1.9546051,259.0521,261.81125,100897.42,0.0,683210.44,0.0,59.75,10.75
2025-02-17 05:00:00,1.8372192,-1.8749237,258.94244,261.62265,100886.83,0.0,691751.2,0.0,59.75,10.75
2025-02-17 06:00:00,1.8346405,-1.9004822,259.20844,262.08685,100846.125,0.0,702331.5,0.0,59.75,10.75
2025-02-17 07:00:00,1.7705841,-1.9907227,259.26913,262.3302,100860.72,512.0,705638.0,2.193451e-05,59.75,10.75
2025-02-17 08:00:00,1.7117462,-2.2025757,259.81512,263.47083,100891.77,131840.0,762888.56,1.6212463e-05,59.75,10.75
2025-02-17 09:00:00,1.5641022,-1.9691772,260.85492,265.3307,100878.33,389632.0,775801.2,1.3828278e-05,59.75,10.75
2025-02-17 10:00:00,1.7390747,-1.7692413,261.2868,267.44348,100889.81,659968.0,796155.0,5.722046e-06,59.75,10.75
2025-02-17 11:00:00,1.6337891,-1.3797302,262.28534,269.1604,100886.5,888704.0,791740.5,0.0,59.75,10.75
2025-02-17 12:00:00,1.4497375,-1.0142822,262.8188,270.72772,100841.06,1.065984e+06,742682.6,0.0,59.75,10.75
2025-02-17 13:00:00,1.2932281,-0.9736023,263.24347,272.0454,100868.89,1.011584e+06,746316.0,0.0,59.75,10.75
2025-02-17 14:00:00,1.0124817,-0.9068146,263.60724,272.65207,100854.1,811392.0,751497.25,0.0,59.75,10.75
2025-02-17 15:00:00,1.0439148,-1.0704346,264.07205,272.5357,100850.92,506432.0,752218.44,0.0,59.75,10.75
2025-02-17 16:00:00,1.0600739,-1.4557953,264.14215,271.79645,100868.69,168832.0,747266.0,0.0,59.75,10.75
2025-02-17 17:00:00,0.8415375,-1.3950806,264.34497,270.201,100904.734,1536.0,740990.4,0.0,59.75,10.75
2025-02-17 18:00:00,0.87428284,-1.5129547,264.3973,269.44574,100923.75,0.0,736386.56,0.0,59.75,10.75
2025-02-17 19:00:00,0.9180908,-1.5760498,264.21826,268.55356,100941.234,0.0,740856.06,0.0,59.75,10.75
2025-02-17 20:00:00,0.99009705,-1.7179718,263.66443,267.5068,100954.66,0.0,735495.3,0.0,59.75,10.75
2025-02-17 21:00:00,1.0210724,-1.9591675,263.41064,266.9594,100985.03,0.0,735423.3,0.0,59.75,10.75
2025-02-17 22:00:00,1.6828613,-1.9468231,262.54044,265.9331,101016.81,0.0,734409.6,0.0,59.75,10.75
2025-02-17 23:00:00,1.5982666,-1.9807587,262.5517,265.74695,101072.57,0.0,734462.7,0.0,59.75,10.75
2025-02-18 00:00:00,1.5297089,-1.9991608,262.5108,265.3897,101123.266,0.0,731920.0,0.0,59.75,10.75
2025-02-18 01:00:00,1.4619598,-2.065216,262.133,264.75934,101152.36,0.0,729550.6,0.0,59.75,10.75
2025-02-18 02:00:00,1.3646393,-1.8822174,261.886,264.26654,101153.18,0.0,725503.5,0.0,59.75,10.75
2025-02-18 03:00:00,1.2514801,-1.6964874,261.67615,263.95288,101131.53,0.0,721164.6,0.0,59.75,10.75
2025-02-18 04:00:00,1.1166992,-1.5970612,261.29526,263.48523,101156.19,0.0,715625.1,0.0,59.75,10.75
2025-02-18 05:00:00,0.92918396,-1.7789612,261.0514,263.14014,101169.695,0.0,710748.94,0.0,59.75,10.75
2025-02-18 06:00:00,0.8092804,-1.9327545,260.54425,262.49905,101173.25,0.0,705937.25,0.0,59.75,10.75
2025-02-18 07:00:00,0.89675903,-1.9154205,260.31015,262.22498,101207.34,1408.0,696883.56,0.0,59.75,10.75
2025-02-18 08:00:00,1.0879669,-1.8948975,260.74475,263.11,101235.14,173760.0,694898.6,0.0,59.75,10.75
2025-02-18 09:00:00,0.9538574,-1.5417328,261.708,265.00714,101268.34,525696.0,694609.2,0.0,59.75,10.75
2025-02-18 10:00:00,1.1384735,-1.1446381,262.37793,267.28442,101320.06,837184.0,703358.2,0.0,59.75,10.75
2025-02-18 11:00:00,1.1912079,-1.0335693,262.93872,268.82477,101338.08,1.0464e+06,713975.7,0.0,59.75,10.75
2025-02-18 12:00:00,1.1673584,-0.870636,261.73224,272.655,101344.14,1.120192e+06,725895.44,0.0,59.75,10.75
2025-02-18 13:00:00,1.1083221,-0.85217285,261.35785,273.82025,101317.94,1.049984e+06,736155.94,0.0,59.75,10.75
2025-02-18 14:00:00,0.91773987,-0.76049805,260.96268,274.52042,101294.25,845056.0,742708.4,0.0,59.75,10.75
2025-02-18 15:00:00,0.72062683,-0.88119507,261.65173,273.8176,101306.625,534656.0,744729.0,0.0,59.75,10.75
2025-02-18 16:00:00,0.68959045,-1.3387909,263.2862,270.98395,101333.19,186944.0,741309.7,0.0,59.75,10.75
2025-02-18 17:00:00,0.5314331,-1.6645355,263.64236,268.3878,101385.84,2816.0,736318.2,0.0,59.75,10.75
2025-02-18 18:00:00,0.28330994,-1.6894989,263.45984,267.09528,101406.125,0.0,732393.8,0.0,59.75,10.75
2025-02-18 19:00:00,0.18302917,-1.6435394,263.266,265.96606,101425.016,0.0,732129.7,0.0,59.75,10.75
2025-02-18 20:00:00,0.14308167,-1.593689,262.9563,265.32025,101459.6,0.0,728500.8,0.0,59.75,10.75
2025-02-18 21:00:00,0.04901123,-1.6203613,262.61145,264.77734,101481.02,0.0,725904.0,0.0,59.75,10.75
2025-02-18 22:00:00,0.07519531,-2.0815277,261.61588,263.33868,101500.44,0.0,722138.75,0.0,59.75,10.75
2025-02-18 23:00:00,0.22384644,-2.1696777,261.37872,262.78766,101521.3,0.0,717456.4,0.0,59.75,10.75
2025-02-19 00:00:00,0.25193787,-2.205719,261.58475,262.95078,101542.05,0.0,711913.8,0.0,59.75,10.75
2025-02-19 01:00:00,0.43441772,-2.2390594,261.2908,262.60254,101554.15,0.0,706299.5,0.0,59.75,10.75
2025-02-19 02:00:00,0.3774109,-2.178482,260.7533,261.9873,101571.77,0.0,700090.75,0.0,59.75,10.75
2025-02-19 03:00:00,-0.03488159,-2.1395416,260.48328,261.6054,101551.88,0.0,694020.2,0.0,59.75,10.75
2025-02-19 04:00:00,-0.17601013,-2.1058655,259.83984,260.838,101543.74,0.0,687939.56,0.0,59.75,10.75
2025-02-19 05:00:00,0.056732178,-2.0046234,259.3934,260.34973,101542.14,0.0,681471.06,0.0,59.75,10.75
2025-02-19 06:00:00,0.17022705,-1.7465973,258.87402,259.67337,101550.875,0.0,675395.1,0.0,59.75,10.75
2025-02-19 07:00:00,0.18301392,-1.6486969,258.31058,259.04407,101576.64,2752.0,679253.56,0.0,59.75,10.75
2025-02-19 08:00:00,-0.01361084,-1.591919,258.8156,260.07397,101583.14,190272.0,681441.4,0.0,59.75,10.75
2025-02-19 09:00:00,-0.12428284,-0.8770752,260.76025,263.45184,101571.3,533376.0,689523.56,0.0,59.75,10.75
2025-02-19 10:00:00,0.16114807,-0.30151367,262.07077,265.82697,101574.08,866624.0,680944.4,0.0,59.75,10.75
2025-02-19 11:00:00,0.3264618,0.14796448,262.6993,267.7928,101564.37,1.081152e+06,688651.5,0.0,59.75,10.75
2025-02-19 12:00:00,0.45773315,0.8231354,262.40823,269.72223,101534.05,1.160576e+06,697901.75,0.0,59.75,10.75
2025-02-19 13:00:00,0.6381836,1.3386841,262.27216,271.00092,101492.03,1.086144e+06,707841.94,0.0,59.75,10.75
2025-02-19 14:00:00,0.670578,1.2247467,262.46875,272.1439,101464.445,878848.0,714805.9,0.0,59.75,10.75
2025-02-19 15:00:00,0.4459839,1.581131,263.4557,272.07635,101458.45,555712.0,743397.7,0.0,59.75,10.75
2025-02-19 16:00:00,0.27793884,1.9021454,263.971,269.55127,101416.28,197888.0,752214.8,0.0,59.75,10.75
2025-02-19 17:00:00,0.3622589,1.9813385,264.86398,267.95392,101408.89,4352.0,771392.25,0.0,59.75,10.75
2025-02-19 18:00:00,0.54219055,2.1844788,265.34003,267.0234,101370.98,0.0,741268.7,0.0,59.75,10.75
2025-02-19 19:00:00,0.47407532,2.0261536,265.76703,266.68726,101396.305,0.0,728256.1,0.0,59.75,10.75
2025-02-19 20:00:00,0.34054565,1.9774017,265.89188,266.43524,101368.72,0.0,721480.8,0.0,59.75,10.75
2025-02-19 21:00:00,0.30537415,1.9767914,266.0653,266.33752,101403.336,0.0,736065.6,0.0,59.75,10.75
2025-02-19 22:00:00,0.31582642,1.9979858,266.2615,266.6252,101397.69,0.0,786671.7,0.0,59.75,10.75
2025-02-19 23:00:00,0.490036,2.29924,266.53506,266.68726,101366.4,0.0,825549.6,0.0,59.75,10.75
2025-02-20 00:00:00,0.3377533,2.5004425,266.6167,266.66965,101352.38,0.0,837119.0,0.0,59.75,10.75
2025-02-20 01:00:00,0.0155181885,2.4321442,266.7072,266.7658,101331.92,0.0,856542.5,9.536743e-07,59.75,10.75
2025-02-20 02:00:00,-0.14808655,2.276291,267.38367,267.41772,101280.984,0.0,934339.94,1.9073486e-06,59.75,10.75
2025-02-20 03:00:00,0.0038757324,1.74823,267.95648,267.99673,101236.08,0.0,985074.3,3.33786e-06,59.75,10.75
2025-02-20 04:00:00,-0.3005066,1.7648926,268.27917,268.31592,101206.625,0.0,960610.4,4.7683716e-06,59.75,10.75
2025-02-20 05:00:00,-0.7685394,1.7827911,268.37482,268.43036,101163.64,0.0,975856.44,7.6293945e-06,59.75,10.75
2025-02-20 06:00:00,-1.2089386,2.0013885,268.47748,268.6738,101097.41,0.0,974009.25,1.04904175e-05,59.75,10.75
2025-02-20 07:00:00,-1.1474152,2.3701172,268.2046,268.5601,101099.766,2560.0,932991.25,5.2452087e-06,59.75,10.75
