iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2025 6 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.96 89.34 -3.02 96.33 0.63 26.83 -999.0 280.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.12 90.19 -2.76 96.17 0.44 11.25 -999.0 277.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.56 90.09 -2.41 96.04 0.68 0.6 -999.0 288.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.74 89.7 -2.18 95.92 1.16 0.0 -999.0 288.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.27 91.13 -2.19 95.83 1.62 0.0 -999.0 289.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.39 92.03 -2.09 95.71 1.92 0.0 -999.0 290.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.55 93.14 -2.09 95.61 1.83 0.0 -999.0 296.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.26 92.68 -1.9 95.51 1.89 0.0 -999.0 296.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.18 92.19 -1.69 95.41 1.8 0.0 -999.0 296.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.0 92.12 -1.59 95.23 1.77 0.0 -999.0 296.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 6 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.8 92.61 -1.52 95.09 1.77 0.0 -999.0 298.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.3 93.35 -1.42 95.0 2.29 0.0 -999.0 298.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.74 95.13 -1.36 94.93 2.55 0.0 -999.0 301.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.97 96.17 -1.15 94.91 1.97 0.0 -999.0 305.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.94 95.63 -0.53 94.88 1.29 0.0 -999.0 306.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.04 95.63 -0.1 94.86 1.41 0.0 -999.0 298.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.01 96.24 0.42 94.8 1.54 0.0 -999.0 294.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.26 95.0 0.9 94.77 1.24 0.0 -999.0 301.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.86 94.7 1.12 94.72 0.75 0.0 -999.0 308.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.51 94.47 1.1 94.64 0.7 0.0 -999.0 303.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.12 94.57 1.09 94.54 0.83 3.38 -999.0 305.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.3 94.56 1.41 94.48 1.09 18.49 -999.0 307.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.77 95.54 1.4 94.35 1.37 20.98 -999.0 307.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.07 95.34 1.23 94.3 1.77 13.8 -999.0 312.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.56 96.87 1.17 94.22 1.47 14.33 -999.0 311.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.88 97.17 1.2 94.17 1.28 7.88 -999.0 307.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.13 98.01 1.1 94.18 0.95 1.0 -999.0 309.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.3 97.93 0.95 94.27 0.71 0.0 -999.0 309.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.86 96.13 0.63 94.39 0.44 0.0 -999.0 306.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.58 94.61 0.13 94.51 0.52 0.0 -999.0 303.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.08 94.4 -0.33 94.65 0.8 0.0 -999.0 306.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.39 92.8 -0.59 94.74 0.57 0.0 -999.0 305.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 91.48 -0.99 94.86 0.32 0.0 -999.0 300.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.28 92.43 -1.25 94.9 0.23 0.0 -999.0 297.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 7 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 90.8 -1.6 94.96 0.18 0.0 -999.0 292.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.61 88.85 -1.89 94.98 0.11 0.0 -999.0 291.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.82 88.95 -2.5 95.03 0.05 0.0 -999.0 280.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.33 90.77 -3.38 95.08 0.01 0.0 -999.0 251.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.63 92.3 -3.95 95.13 0.0 0.0 -999.0 238.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.74 89.43 -4.6 95.17 0.0 0.0 -999.0 221.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.72 87.0 -4.85 95.19 0.0 0.0 -999.0 222.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.54 85.79 -5.1 95.26 0.0 0.0 -999.0 225.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.28 84.85 -5.06 95.34 0.0 0.0 -999.0 231.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.91 84.95 -5.29 95.44 0.0 0.0 -999.0 239.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.68 85.23 -5.31 95.5 0.0 7.18 -999.0 241.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.64 82.77 -4.29 95.57 0.0 41.07 -999.0 244.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.41 83.23 -4.15 95.62 0.01 75.31 -999.0 244.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.29 82.77 -3.76 95.68 0.02 79.0 -999.0 248.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.24 84.07 -3.91 95.73 0.02 64.46 -999.0 255.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.99 85.88 -4.57 95.8 0.01 34.03 -999.0 249.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.57 89.07 -5.68 95.86 0.01 3.73 -999.0 236.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.71 90.59 -6.31 95.95 0.0 0.0 -999.0 231.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.66 90.7 -6.26 96.04 0.0 0.0 -999.0 238.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.2 89.65 -6.18 96.1 0.0 0.0 -999.0 240.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.34 87.4 -5.7 96.2 0.01 0.0 -999.0 263.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.43 87.04 -5.32 96.29 0.01 0.0 -999.0 276.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.71 86.49 -5.1 96.35 0.01 0.0 -999.0 269.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.7 86.96 -5.48 96.4 0.01 0.0 -999.0 266.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 8 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.67 87.29 -5.42 96.48 0.01 0.0 -999.0 253.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.78 87.78 -5.21 96.55 0.01 0.0 -999.0 254.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.53 87.9 -5.04 96.52 0.0 0.0 -999.0 248.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.01 88.31 -5.07 96.62 0.0 0.0 -999.0 245.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.97 88.9 -4.87 96.68 0.0 0.0 -999.0 257.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.53 89.61 -4.74 96.73 0.01 0.0 -999.0 260.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.09 90.25 -4.34 96.76 0.01 0.0 -999.0 263.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.78 90.06 -4.12 96.8 0.0 0.0 -999.0 232.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.99 91.19 -4.97 96.88 0.01 0.0 -999.0 251.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.35 90.41 -4.13 96.94 0.01 0.0 -999.0 265.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.92 90.3 -3.66 97.01 0.02 6.35 -999.0 274.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.71 90.21 -2.84 97.04 0.02 36.57 -999.0 270.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 90.1 -2.32 97.08 0.02 58.74 -999.0 275.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.36 90.62 -2.0 97.11 0.03 60.55 -999.0 282.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.44 91.05 -1.95 97.16 0.03 46.44 -999.0 282.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.71 91.66 -1.95 97.21 0.03 24.27 -999.0 281.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.32 91.82 -1.96 97.27 0.03 2.77 -999.0 274.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.52 91.58 -1.79 97.35 0.05 0.0 -999.0 285.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.53 91.88 -1.86 97.43 0.07 0.0 -999.0 284.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.71 91.31 -1.81 97.5 0.1 0.0 -999.0 282.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.97 89.99 -1.61 97.56 0.14 0.0 -999.0 285.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.02 88.59 -1.58 97.67 0.14 0.0 -999.0 244.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.05 88.51 -1.83 97.76 0.09 0.0 -999.0 242.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.99 89.89 -2.5 97.83 0.1 0.0 -999.0 247.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 9 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.08 88.9 -2.57 97.93 0.02 0.0 -999.0 255.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.47 86.83 -2.63 98.02 0.01 0.0 -999.0 261.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.5 86.34 -2.88 98.07 0.0 0.0 -999.0 255.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.16 86.01 -3.51 98.15 0.0 0.0 -999.0 237.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.59 85.75 -4.09 98.21 0.0 0.0 -999.0 242.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.49 85.84 -4.38 98.28 0.0 0.0 -999.0 242.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.85 86.19 -4.88 98.33 0.0 0.0 -999.0 231.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.09 86.58 -5.08 98.42 0.0 0.0 -999.0 214.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.17 87.05 -5.5 98.48 0.0 0.0 -999.0 205.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.21 87.3 -5.5 98.55 0.0 0.0 -999.0 208.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.55 87.8 -5.48 98.66 0.0 10.67 -999.0 208.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.46 85.02 -5.12 98.69 0.0 59.04 -999.0 202.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.2 82.35 -4.05 98.73 0.0 100.55 -999.0 205.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.1 79.98 -3.44 98.77 0.0 116.96 -999.0 199.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.08 79.83 -3.45 98.81 0.0 98.63 -999.0 201.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.04 80.48 -3.67 98.84 0.0 52.94 -999.0 201.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.18 82.53 -4.71 98.88 0.0 6.06 -999.0 201.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.13 82.95 -5.2 98.96 0.0 0.0 -999.0 201.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.21 83.07 -6.0 99.01 0.0 0.0 -999.0 200.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.41 82.55 -6.23 99.08 0.0 0.0 -999.0 199.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.44 83.25 -6.41 99.13 0.0 0.0 -999.0 202.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.44 83.39 -6.98 99.17 0.0 0.0 -999.0 205.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.42 84.02 -7.56 99.2 0.0 0.0 -999.0 201.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.04 83.28 -7.29 99.23 0.0 0.0 -999.0 204.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 10 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.83 84.49 -7.8 99.24 0.0 0.0 -999.0 207.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.91 84.42 -7.66 99.22 0.0 0.0 -999.0 212.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.04 84.23 -7.87 99.21 0.0 0.0 -999.0 214.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.88 85.42 -7.91 99.23 0.0 0.0 -999.0 212.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.5 85.86 -8.29 99.27 0.0 0.0 -999.0 225.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.45 85.9 -8.27 99.3 0.0 0.0 -999.0 229.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.48 84.9 -8.12 99.34 0.0 0.0 -999.0 224.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.9 83.6 -7.8 99.39 0.0 0.0 -999.0 233.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.17 82.54 -7.25 99.45 0.0 0.0 -999.0 239.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.18 82.0 -6.88 99.52 0.0 0.0 -999.0 234.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.79 81.02 -6.44 99.56 0.0 10.12 -999.0 235.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.2 79.98 -6.06 99.63 0.0 51.27 -999.0 236.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.2 79.24 -5.3 99.67 0.0 83.75 -999.0 243.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.33 78.1 -4.5 99.69 0.0 99.79 -999.0 244.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.23 77.83 -4.54 99.72 0.0 79.64 -999.0 241.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.65 77.31 -4.78 99.76 0.0 49.87 -999.0 233.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.61 79.44 -5.71 99.85 0.0 6.54 -999.0 229.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.39 80.69 -6.28 99.93 0.0 0.0 -999.0 231.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.23 81.5 -6.7 100.01 0.0 0.0 -999.0 220.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.0 82.68 -7.15 100.09 0.0 0.0 -999.0 230.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.9 83.85 -7.49 100.15 0.0 0.0 -999.0 230.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.73 85.52 -8.19 100.21 0.0 0.0 -999.0 227.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.54 86.96 -8.77 100.25 0.0 0.0 -999.0 241.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.78 88.69 -9.32 100.33 0.0 0.0 -999.0 226.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 11 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.78 89.47 -9.59 100.4 0.0 0.0 -999.0 236.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 12 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.59 90.15 -10.1 100.38 0.0 0.0 -999.0 235.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 12 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.47 90.33 -10.48 100.42 0.0 0.0 -999.0 234.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 12 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.23 90.54 -10.73 100.49 0.0 0.0 -999.0 239.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2025 12 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.03 91.13 -10.89 100.53 0.0 0.0 -999.0 233.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
