valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2025-02-20T00:00:00Z,162.0000,1.3000,270.050,269.850,101710.00,64.528,0.24915,241.4959,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T01:00:00Z,152.0000,2.3000,270.350,270.150,101690.00,66.492,0.23219,254.8485,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T02:00:00Z,159.0000,2.4000,270.650,270.450,101650.00,78.916,0.24950,251.3319,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T03:00:00Z,152.0000,3.0000,270.850,270.750,101570.00,97.689,0.27491,322.4595,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T04:00:00Z,157.0000,2.7000,270.850,270.950,101570.00,104.528,0.27877,240.0923,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T05:00:00Z,140.0000,3.1000,271.050,270.950,101530.00,113.267,0.28414,183.1273,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T06:00:00Z,138.0000,2.4000,271.050,270.950,101480.00,147.875,0.31964,171.4409,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T07:00:00Z,149.0000,2.2000,271.050,270.950,101450.00,183.950,0.35616,193.9850,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T08:00:00Z,150.0000,3.7000,271.250,271.250,101430.00,244.582,0.41023,819.8524,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T09:00:00Z,146.0000,3.3000,271.150,270.150,101430.00,407.830,0.43785,-1063.0043,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T10:00:00Z,150.0000,3.4000,271.650,270.150,101400.00,544.917,0.52303,-412.7414,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T11:00:00Z,165.0000,4.2000,272.550,270.150,101320.00,764.303,0.55946,-745.7695,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T12:00:00Z,176.0000,4.8000,273.350,269.850,101280.00,906.478,0.65025,-830.9306,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T13:00:00Z,184.0000,4.4000,273.450,270.150,101260.00,951.768,0.70386,-3549.4732,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T14:00:00Z,174.0000,5.8000,273.350,269.850,101180.00,917.224,0.73806,2963.7299,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T15:00:00Z,180.0000,5.0000,273.250,269.850,101140.00,912.478,0.66300,839.1462,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T16:00:00Z,178.0000,4.2000,273.450,269.850,101090.00,903.107,0.64661,574.4335,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T17:00:00Z,175.0000,5.1000,273.650,270.150,101010.00,896.942,0.62450,485.9559,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T18:00:00Z,179.0000,4.7000,274.050,269.350,100940.00,883.968,0.62255,446.1455,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T19:00:00Z,141.0000,2.5000,273.950,268.750,100880.00,895.794,0.66002,603.5561,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T20:00:00Z,137.0000,3.0000,273.850,266.450,100770.00,890.974,0.69197,759.7299,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T21:00:00Z,157.0000,4.0000,273.850,266.450,100660.00,873.633,0.72308,863.9890,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T22:00:00Z,166.0000,5.4000,273.050,270.450,100560.00,838.332,0.64634,1522.2309,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-20T23:00:00Z,140.0000,3.5000,271.950,271.450,100510.00,883.144,0.67737,1858.4757,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T00:00:00Z,150.0000,3.6000,271.650,271.750,100540.00,779.524,0.64211,2697.0267,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T01:00:00Z,147.0000,4.0000,272.550,272.250,100370.00,628.139,0.57178,2042.8824,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T02:00:00Z,179.0000,4.0000,273.350,273.350,100420.00,567.461,0.55288,1101.1032,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T03:00:00Z,153.0000,1.9000,273.550,273.550,100370.00,414.942,0.42125,445.1837,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T04:00:00Z,127.0000,2.0000,273.750,273.550,100370.00,357.899,0.39522,350.7957,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T05:00:00Z,142.0000,2.4000,273.950,274.050,100390.00,303.082,0.37412,312.6898,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T06:00:00Z,160.0000,2.3000,274.250,274.250,100390.00,268.859,0.35056,264.6816,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T07:00:00Z,152.0000,2.3000,274.550,274.650,100430.00,185.992,0.30571,254.2829,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T08:00:00Z,170.0000,3.8000,274.950,275.050,100430.00,188.241,0.32619,1229.2373,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T09:00:00Z,179.0000,2.8000,275.250,275.250,100490.00,230.105,0.36062,-845.5670,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T10:00:00Z,174.0000,4.3000,275.550,275.650,100540.00,213.447,0.30492,-15052.0144,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T11:00:00Z,175.0000,4.4000,275.650,275.650,100590.00,251.536,0.33924,-2531.2963,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T12:00:00Z,147.0000,2.5000,275.650,275.650,100600.00,260.116,0.29656,350.5651,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T13:00:00Z,154.0000,3.0000,275.550,275.650,100600.00,272.284,0.32007,324.6064,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T14:00:00Z,161.0000,2.7000,275.450,275.650,100630.00,299.355,0.36121,411.4489,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T15:00:00Z,145.0000,3.0000,275.250,275.450,100540.00,317.273,0.38983,388.3894,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T16:00:00Z,157.0000,3.2000,275.250,275.450,100510.00,336.976,0.42715,408.4160,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T17:00:00Z,187.0000,2.0000,275.350,275.450,100540.00,361.576,0.45636,483.2464,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T18:00:00Z,137.0000,2.1000,275.250,275.250,100420.00,345.872,0.44540,478.8798,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T19:00:00Z,134.0000,1.1000,275.550,275.450,100390.00,348.829,0.45253,480.8156,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T20:00:00Z,155.0000,1.1000,275.750,275.450,100370.00,372.719,0.47434,509.7161,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T21:00:00Z,139.0000,1.0000,274.950,274.850,100300.00,418.818,0.52161,557.4075,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T22:00:00Z,187.0000,1.0000,275.550,275.450,100280.00,419.228,0.55756,914.5658,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-21T23:00:00Z,168.0000,1.8000,275.950,275.650,100280.00,395.741,0.57100,817.8945,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T00:00:00Z,176.0000,4.4000,276.750,276.750,100250.00,406.765,0.63607,881.4171,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T01:00:00Z,164.0000,3.3000,276.850,276.950,100200.00,433.915,0.67680,822.2721,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T02:00:00Z,177.0000,3.1000,276.950,276.950,100130.00,462.097,0.70664,712.3818,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T03:00:00Z,178.0000,3.2000,277.050,277.050,100080.00,486.834,0.72442,705.8436,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T04:00:00Z,170.0000,4.0000,278.150,277.750,100080.00,475.453,0.70485,649.8880,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T05:00:00Z,184.0000,4.2000,278.450,278.250,100130.00,450.154,0.67073,592.4448,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T06:00:00Z,181.0000,4.7000,278.150,278.150,100130.00,447.322,0.65694,579.0988,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T07:00:00Z,177.0000,4.3000,277.850,277.750,100170.00,441.388,0.62924,561.5710,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T08:00:00Z,180.0000,5.2000,277.250,277.250,100170.00,415.689,0.57564,539.2796,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T09:00:00Z,171.0000,3.9000,276.850,276.950,100170.00,394.600,0.53360,899.8626,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T10:00:00Z,174.0000,3.6000,276.750,276.750,100170.00,387.638,0.47120,542.8868,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T11:00:00Z,175.0000,3.3000,276.850,276.950,100170.00,393.640,0.46578,621.4564,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T12:00:00Z,186.0000,3.4000,276.650,276.750,100160.00,424.977,0.49126,1042.9125,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T13:00:00Z,186.0000,2.7000,276.850,276.950,100130.00,473.649,0.52645,884.0949,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T14:00:00Z,176.0000,5.4000,277.150,276.950,100110.00,544.885,0.56185,1026.0608,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T15:00:00Z,185.0000,4.3000,276.550,276.550,100050.00,562.993,0.55500,765.2255,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T16:00:00Z,180.0000,3.4000,276.650,276.750,100050.00,551.783,0.55173,739.8863,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T17:00:00Z,185.0000,3.9000,276.550,276.350,100050.00,497.192,0.52816,660.5761,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T18:00:00Z,182.0000,3.4000,276.450,276.350,100080.00,430.795,0.48429,553.6147,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T19:00:00Z,167.0000,2.3000,276.350,276.350,100080.00,380.879,0.44083,424.7165,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T20:00:00Z,175.0000,2.0000,276.350,276.350,100110.00,309.456,0.38505,314.0340,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T21:00:00Z,160.0000,3.0000,276.450,276.350,100080.00,223.550,0.31667,208.3336,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T22:00:00Z,177.0000,2.2000,276.450,276.350,100150.00,169.064,0.23363,150.9466,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-22T23:00:00Z,145.0000,1.5000,276.350,276.350,100170.00,139.020,0.23531,175.1177,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T00:00:00Z,166.0000,1.7000,276.450,276.350,100220.00,79.317,0.19461,366.8588,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T01:00:00Z,171.0000,2.0000,276.150,276.150,100280.00,63.945,0.18001,357.6563,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T02:00:00Z,193.0000,1.7000,275.750,275.850,100330.00,69.215,0.18652,301.7224,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T03:00:00Z,184.0000,1.3000,275.550,275.450,100370.00,80.773,0.20270,261.6692,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T04:00:00Z,227.0000,1.6000,275.350,275.450,100430.00,96.240,0.22865,190.6434,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T05:00:00Z,216.0000,2.0000,274.950,275.050,100490.00,102.865,0.22406,207.8353,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T06:00:00Z,187.0000,1.7000,275.150,275.050,100510.00,77.611,0.19722,329.1444,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T07:00:00Z,354.0000,1.4000,274.950,275.050,100600.00,69.298,0.18189,242.7604,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T08:00:00Z,210.0000,2.1000,274.950,275.050,100630.00,87.631,0.22157,-112.2578,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T09:00:00Z,182.0000,2.6000,274.850,275.050,100710.00,118.182,0.25889,-66.8486,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T10:00:00Z,188.0000,1.6000,274.950,274.850,100770.00,132.710,0.24705,-28.5783,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T11:00:00Z,183.0000,2.5000,275.050,275.050,100800.00,162.047,0.27951,-46.1067,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T12:00:00Z,170.0000,2.2000,275.650,275.650,100800.00,234.898,0.35335,-133.0785,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T13:00:00Z,182.0000,2.1000,275.550,275.650,100820.00,286.868,0.37559,-421.3929,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T14:00:00Z,171.0000,3.0000,275.850,275.850,100820.00,351.545,0.37063,-9549.4541,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T15:00:00Z,179.0000,1.9000,276.050,276.050,100800.00,390.205,0.41973,331.4378,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T16:00:00Z,163.0000,2.4000,276.250,276.150,100800.00,354.788,0.45571,256.4069,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T17:00:00Z,180.0000,4.8000,275.650,275.850,100810.00,318.303,0.49949,359.2201,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T18:00:00Z,169.0000,3.4000,275.650,275.650,100850.00,343.000,0.53857,599.9688,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T19:00:00Z,166.0000,3.3000,276.050,276.050,100770.00,386.893,0.58022,873.2380,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T20:00:00Z,170.0000,3.5000,276.150,276.150,100750.00,487.655,0.65727,1156.1016,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T21:00:00Z,180.0000,4.9000,275.850,276.050,100710.00,617.889,0.71308,1097.1637,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T22:00:00Z,167.0000,4.3000,275.750,275.850,100660.00,665.303,0.73526,1035.1726,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-23T23:00:00Z,182.0000,5.4000,276.250,276.150,100590.00,726.235,0.80632,1275.7305,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T00:00:00Z,165.0000,3.7000,276.050,276.050,100500.00,729.482,0.84279,1512.4598,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T01:00:00Z,158.0000,5.8000,276.050,276.050,100390.00,727.207,0.88678,1719.3910,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T02:00:00Z,165.0000,5.7000,276.250,276.150,100300.00,720.897,0.93405,1981.3754,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T03:00:00Z,161.0000,5.9000,277.350,277.050,100160.00,741.305,0.95380,1917.7668,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T04:00:00Z,157.0000,6.1000,278.050,277.750,100030.00,801.219,0.98750,1626.6004,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T05:00:00Z,157.0000,6.1000,277.950,277.950,99960.00,886.973,1.00548,1268.9905,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T06:00:00Z,176.0000,5.7000,278.150,278.150,99910.00,893.118,0.99409,1138.6052,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-02-24T07:00:00Z,178.0000,5.1000,278.650,278.650,99900.00,864.818,0.97308,1113.8813,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
