valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2024-01-08T00:00:00Z,94.0000,0.8000,257.150,255.350,102810.00,53.350,0.27424,121.3156,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T01:00:00Z,84.0000,0.8000,257.350,256.150,102790.00,53.492,0.25041,106.7822,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T02:00:00Z,91.0000,0.8000,257.450,256.150,102810.00,54.173,0.25966,113.0923,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T03:00:00Z,93.0000,1.0000,256.950,255.350,102850.00,55.577,0.26774,123.7213,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T04:00:00Z,13.0000,0.1000,256.850,255.350,102840.00,54.295,0.26732,161.5107,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T05:00:00Z,90.0000,0.7000,256.650,255.350,102840.00,54.032,0.26208,141.1465,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T06:00:00Z,26.0000,0.1000,256.650,255.350,102810.00,52.995,0.27135,182.9118,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T07:00:00Z,196.0000,0.8000,255.650,254.550,102810.00,52.141,0.28474,263.5602,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T08:00:00Z,53.0000,0.3000,256.550,255.350,102880.00,51.747,0.28270,207.2531,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T09:00:00Z,0.0000,0.0000,256.050,254.550,102900.00,51.010,0.27443,575.7425,53.028,sdfor_ge_50m,frost:SN76914:0:q1,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T10:00:00Z,222.0000,0.6000,255.750,254.550,102900.00,55.739,0.35428,-362.2796,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T11:00:00Z,267.0000,0.3000,256.150,255.350,102880.00,58.487,0.31927,-280.7811,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T12:00:00Z,345.0000,0.2000,259.150,256.850,102840.00,58.275,0.26729,-793.9234,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T13:00:00Z,350.0000,0.1000,259.050,256.150,102810.00,57.842,0.27603,299.0260,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T14:00:00Z,0.0000,0.0000,258.250,255.350,102790.00,54.751,0.27185,131.1568,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T15:00:00Z,0.0000,0.0000,256.750,254.550,102800.00,52.480,0.26555,123.8970,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T16:00:00Z,53.0000,0.3000,257.250,255.350,102810.00,52.222,0.26618,124.7523,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T17:00:00Z,63.0000,0.4000,257.750,256.150,102810.00,51.371,0.25593,111.7124,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T18:00:00Z,0.0000,0.0000,256.750,255.350,102810.00,50.236,0.25004,106.2931,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T19:00:00Z,0.0000,0.0000,256.750,255.350,102810.00,48.599,0.24732,104.1762,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T20:00:00Z,13.0000,0.1000,257.650,256.150,102810.00,46.909,0.24600,99.2532,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T21:00:00Z,342.0000,0.1000,257.650,255.350,102790.00,43.553,0.23980,102.4725,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T22:00:00Z,0.0000,0.0000,258.650,257.550,102760.00,42.738,0.28044,123.2952,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-08T23:00:00Z,163.0000,0.3000,258.650,256.850,102730.00,48.397,0.27987,113.5423,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T00:00:00Z,0.0000,0.0000,258.650,257.550,102710.00,52.171,0.30472,130.2325,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T01:00:00Z,164.0000,0.3000,258.550,257.550,102670.00,51.976,0.28757,133.2851,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T02:00:00Z,23.0000,0.2000,258.650,258.150,102630.00,50.172,0.25677,109.0303,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T03:00:00Z,0.0000,0.0000,256.650,255.350,102590.00,50.739,0.27446,159.9429,53.028,sdfor_ge_50m,frost:SN76914:0:q1,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T04:00:00Z,0.0000,0.0000,257.250,255.350,102580.00,51.344,0.27736,143.4098,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T05:00:00Z,5.0000,0.1000,257.250,256.150,102520.00,49.803,0.26215,122.9593,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T06:00:00Z,77.0000,0.6000,256.550,253.750,102550.00,49.744,0.28122,133.0337,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T07:00:00Z,72.0000,0.3000,256.950,255.350,102550.00,50.317,0.29471,254.5177,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T08:00:00Z,313.0000,0.2000,257.750,256.850,102550.00,51.417,0.28178,202.5523,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T09:00:00Z,144.0000,0.7000,260.350,258.750,102550.00,51.027,0.27738,190.0495,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T10:00:00Z,229.0000,0.4000,260.050,258.750,102580.00,57.884,0.30732,-9577.5145,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T11:00:00Z,0.0000,0.0000,262.450,260.450,102500.00,61.761,0.29195,1450.3953,53.028,sdfor_ge_50m,frost:SN76914:0:q1,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T12:00:00Z,345.0000,0.1000,261.750,260.450,102450.00,62.197,0.26030,199.4245,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T13:00:00Z,11.0000,0.1000,264.550,261.950,102460.00,62.176,0.29209,142.2628,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T14:00:00Z,223.0000,0.6000,261.750,260.450,102460.00,60.581,0.30148,110.8301,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T15:00:00Z,12.0000,0.1000,260.750,258.150,102450.00,57.860,0.32217,142.6432,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T16:00:00Z,60.0000,0.4000,261.050,258.750,102450.00,60.016,0.34575,165.3566,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T17:00:00Z,8.0000,0.1000,262.550,261.050,102460.00,61.885,0.35156,226.3119,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T18:00:00Z,30.0000,0.2000,264.750,263.750,102470.00,62.158,0.33859,171.1695,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T19:00:00Z,13.0000,0.1000,264.150,262.450,102460.00,61.585,0.33429,215.3532,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T20:00:00Z,348.0000,0.1000,264.950,264.250,102420.00,63.276,0.33804,161.9459,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T21:00:00Z,233.0000,0.7000,265.550,265.050,102420.00,63.528,0.34735,188.0133,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T22:00:00Z,344.0000,0.1000,266.150,265.350,102410.00,59.516,0.34307,140.4773,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2024-01-09T23:00:00Z,0.0000,0.2000,264.850,263.350,102410.00,65.284,0.37257,155.5146,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
