valid_time,wdir,wind_speed,t2m,d2m,sp,blh,ustar,Obukhov,sdfor,obukhov_qc,wind_direction_source,wind_speed_source,temperature_source,dewpoint_source,pressure_source
2025-05-06T17:00:00Z,112.0000,1.7000,286.850,268.750,100760.00,999.801,0.34921,377.3258,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-06T18:00:00Z,111.0000,1.6000,284.850,269.550,100800.00,263.521,0.13959,35.5458,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-06T19:00:00Z,76.0000,0.9000,282.650,271.950,100850.00,43.499,0.08990,17.8748,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-06T20:00:00Z,54.0000,0.9000,279.150,272.250,100920.00,19.368,0.04983,4.7993,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-06T21:00:00Z,79.0000,1.1000,278.350,272.950,100970.00,11.463,0.04820,7.0109,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-06T22:00:00Z,110.0000,1.3000,278.750,272.250,101020.00,47.667,0.22607,51.9373,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-06T23:00:00Z,42.0000,2.1000,280.450,270.150,101080.00,106.916,0.31811,99.4096,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T00:00:00Z,49.0000,1.3000,279.450,270.150,101140.00,232.610,0.36476,134.8663,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T01:00:00Z,34.0000,1.2000,278.950,270.150,101200.00,293.177,0.36598,143.4999,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T02:00:00Z,22.0000,0.4000,274.850,270.650,101260.00,266.922,0.31285,132.4630,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T03:00:00Z,31.0000,0.2000,273.750,271.450,101280.00,211.304,0.28914,127.9581,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T04:00:00Z,43.0000,0.6000,274.950,271.450,101320.00,203.421,0.29758,220.0965,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T05:00:00Z,353.0000,1.8000,278.550,271.450,101360.00,303.648,0.35428,-184.6795,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T06:00:00Z,23.0000,2.9000,280.650,270.150,101360.00,454.614,0.42881,-89.8685,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T07:00:00Z,28.0000,2.9000,281.750,268.750,101400.00,641.874,0.39843,-40.9261,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T08:00:00Z,10.0000,2.8000,282.750,269.550,101350.00,897.387,0.31458,-14.6004,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T09:00:00Z,13.0000,2.2000,283.050,269.350,101370.00,1193.672,0.20998,-3.6266,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T10:00:00Z,257.0000,1.6000,284.250,270.950,101360.00,1344.637,0.25784,-6.1124,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T11:00:00Z,275.0000,2.5000,284.950,269.850,101300.00,1531.677,0.28292,-8.5000,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T12:00:00Z,325.0000,1.7000,285.450,270.650,101260.00,1754.485,0.28314,-9.7663,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T13:00:00Z,254.0000,1.6000,286.550,271.950,101200.00,1995.493,0.31675,-17.1373,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T14:00:00Z,349.0000,2.5000,286.850,270.150,101160.00,2201.867,0.32857,-28.8681,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T15:00:00Z,44.0000,0.7000,287.550,271.750,101100.00,2222.545,0.32404,-41.1049,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T16:00:00Z,221.0000,2.4000,287.650,273.550,101050.00,1451.703,0.17699,-15.5526,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T17:00:00Z,226.0000,3.7000,286.150,273.350,101050.00,1164.083,0.09025,28.1909,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T18:00:00Z,223.0000,2.5000,284.650,274.650,101020.00,188.106,0.23527,61.7975,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T19:00:00Z,167.0000,1.4000,283.650,274.050,101050.00,194.767,0.28729,77.5062,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T20:00:00Z,136.0000,1.4000,282.150,274.250,101030.00,127.403,0.18708,47.1360,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T21:00:00Z,104.0000,1.2000,280.350,274.650,101050.00,29.298,0.10701,36.3525,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T22:00:00Z,63.0000,0.5000,277.350,274.250,101070.00,16.110,0.07986,23.1116,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-07T23:00:00Z,43.0000,0.6000,276.250,275.050,101070.00,18.613,0.08342,15.0644,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T00:00:00Z,20.0000,0.2000,276.250,275.050,101070.00,18.821,0.08296,15.4318,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T01:00:00Z,5.0000,0.3000,277.550,275.250,100712.38,24.100,0.10702,26.7027,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,era5
2025-05-08T02:00:00Z,53.0000,0.5000,277.550,276.050,100736.12,37.630,0.15505,44.4700,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,era5
2025-05-08T03:00:00Z,103.0000,0.7000,277.550,276.350,100722.69,53.237,0.19364,75.4115,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,era5
2025-05-08T04:00:00Z,296.0000,0.5000,277.750,276.750,101100.00,66.344,0.19001,125.6515,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T05:00:00Z,20.0000,0.1000,279.050,277.650,101100.00,76.264,0.19055,-222.4310,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T06:00:00Z,101.0000,1.2000,282.050,274.250,101110.00,134.689,0.21901,-31.4751,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T07:00:00Z,113.0000,1.6000,282.650,273.150,101140.00,254.565,0.23251,-13.3267,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T08:00:00Z,246.0000,0.8000,283.750,274.250,101120.00,414.248,0.27117,-11.5477,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T09:00:00Z,165.0000,1.1000,284.450,274.650,101100.00,770.719,0.34384,-16.1503,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T10:00:00Z,141.0000,1.6000,286.450,275.450,101060.00,808.479,0.36968,-19.7301,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T11:00:00Z,215.0000,1.8000,287.650,274.450,100990.00,1129.506,0.44631,-31.9346,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T12:00:00Z,247.0000,3.5000,288.550,275.650,100930.00,1369.214,0.48608,-44.6617,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T13:00:00Z,219.0000,3.5000,288.950,274.850,100890.00,1601.963,0.51513,-59.2067,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T14:00:00Z,212.0000,3.9000,288.950,276.950,100820.00,1608.703,0.53899,-81.0760,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T15:00:00Z,203.0000,4.4000,288.950,276.050,100770.00,1482.672,0.54773,-122.9685,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T16:00:00Z,193.0000,4.5000,288.250,273.750,100730.00,1036.893,0.55085,-279.7653,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T17:00:00Z,194.0000,3.3000,287.250,275.250,100710.00,687.447,0.53192,2966.4022,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T18:00:00Z,175.0000,3.3000,286.250,277.650,100680.00,459.843,0.48024,497.5804,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T19:00:00Z,163.0000,2.9000,283.850,279.050,100680.00,333.875,0.38288,208.7224,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T21:00:00Z,151.0000,1.7000,282.050,281.150,100670.00,203.522,0.21133,80.3627,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T22:00:00Z,138.0000,1.6000,282.150,282.350,100670.00,59.628,0.05577,9.1389,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-08T23:00:00Z,69.0000,0.9000,282.250,282.350,100670.00,25.682,0.08737,41.7965,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T00:00:00Z,141.0000,1.7000,282.050,282.150,100670.00,29.785,0.13165,104.1384,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T01:00:00Z,68.0000,0.9000,282.050,282.050,100640.00,35.157,0.13596,186.0079,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T02:00:00Z,2.0000,0.3000,281.350,281.150,100640.00,45.122,0.15758,66.0050,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T03:00:00Z,359.0000,0.2000,280.150,280.450,100640.00,59.989,0.20356,81.7547,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T04:00:00Z,9.0000,0.1000,280.350,280.150,100640.00,71.654,0.22269,136.3303,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T05:00:00Z,286.0000,0.6000,282.250,282.350,100670.00,99.460,0.22556,803.2755,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T06:00:00Z,357.0000,0.6000,283.850,283.050,100670.00,217.211,0.24922,-82.5692,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T07:00:00Z,341.0000,1.0000,285.150,283.150,100680.00,429.776,0.30612,-53.4108,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T08:00:00Z,276.0000,1.0000,286.650,283.550,100680.00,571.435,0.29985,-20.0852,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T09:00:00Z,242.0000,1.1000,287.550,282.450,100640.00,772.832,0.24845,-8.5751,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T10:00:00Z,226.0000,0.7000,288.750,281.750,100610.00,866.959,0.12727,-2.1607,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T11:00:00Z,316.0000,0.7000,290.250,281.350,100590.00,995.994,0.20242,-12.3796,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T12:00:00Z,231.0000,1.5000,290.450,281.650,100550.00,1176.353,0.28676,-34.6404,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T13:00:00Z,162.0000,1.5000,291.050,280.450,100520.00,1050.427,0.31600,-100.5537,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T14:00:00Z,270.0000,2.0000,290.850,281.350,100520.00,985.262,0.34428,-92.0920,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T15:00:00Z,223.0000,4.0000,289.750,281.550,100520.00,988.457,0.29400,-130.5870,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T16:00:00Z,209.0000,3.6000,289.650,282.450,100550.00,912.820,0.26220,297.9730,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T17:00:00Z,200.0000,3.7000,288.550,280.950,100560.00,642.451,0.20112,48.6135,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T18:00:00Z,178.0000,2.4000,287.750,281.950,100590.00,228.691,0.14536,28.5981,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T19:00:00Z,145.0000,1.8000,286.150,282.350,100640.00,110.517,0.13447,28.7728,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T20:00:00Z,150.0000,1.5000,284.850,282.150,100680.00,51.895,0.10263,34.0343,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T21:00:00Z,161.0000,1.4000,284.450,281.650,100730.00,28.596,0.07663,21.2513,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T22:00:00Z,122.0000,1.3000,284.450,281.650,100760.00,13.046,0.03627,2.2914,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-09T23:00:00Z,77.0000,1.0000,284.350,281.650,100820.00,21.888,0.06611,11.7799,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T00:00:00Z,280.0000,0.9000,283.550,281.950,100810.00,27.823,0.07521,18.1478,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T01:00:00Z,46.0000,0.5000,282.150,281.950,100850.00,28.137,0.07647,19.2771,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T02:00:00Z,12.0000,0.2000,280.750,280.650,100850.00,26.636,0.07160,16.3356,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T03:00:00Z,85.0000,0.5000,280.050,279.950,100900.00,27.836,0.05000,7.6410,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T04:00:00Z,39.0000,0.4000,281.350,281.250,100930.00,31.039,0.04459,8.2786,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T05:00:00Z,249.0000,0.2000,283.150,283.050,100940.00,76.845,0.06419,-19.3709,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T06:00:00Z,215.0000,0.7000,284.050,283.750,100990.00,132.372,0.06977,-2.4156,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T07:00:00Z,171.0000,1.3000,285.150,283.250,100990.00,234.240,0.12072,-3.8108,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T08:00:00Z,204.0000,2.0000,286.550,283.550,101020.00,382.808,0.16850,-6.4266,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T09:00:00Z,174.0000,2.5000,287.650,283.050,100990.00,627.482,0.24302,-15.2090,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T10:00:00Z,199.0000,3.2000,288.950,283.550,100990.00,684.826,0.33081,-59.4634,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T11:00:00Z,213.0000,4.0000,289.450,283.250,100980.00,912.389,0.45447,-77.1215,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T12:00:00Z,217.0000,4.3000,289.450,282.950,100980.00,985.531,0.53705,-100.3342,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T13:00:00Z,220.0000,5.2000,289.850,281.950,100980.00,936.312,0.54695,-134.6476,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T14:00:00Z,218.0000,5.7000,289.950,282.050,100950.00,946.738,0.56419,-266.6819,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T15:00:00Z,213.0000,4.9000,290.150,281.550,100930.00,930.206,0.60034,-407.3134,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T16:00:00Z,210.0000,4.5000,289.450,281.250,100930.00,858.063,0.57878,-674.9173,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T17:00:00Z,185.0000,3.2000,288.450,281.950,100930.00,798.418,0.53820,1723.5746,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T18:00:00Z,181.0000,3.8000,287.550,280.950,100950.00,661.367,0.44642,375.7954,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T19:00:00Z,178.0000,3.0000,285.950,282.650,101020.00,511.869,0.39761,197.9602,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T20:00:00Z,201.0000,2.0000,284.650,283.450,101100.00,430.159,0.39435,211.6143,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T21:00:00Z,183.0000,2.5000,284.150,284.150,101120.00,404.481,0.39255,279.4128,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T22:00:00Z,145.0000,1.7000,284.050,284.150,101140.00,274.775,0.27145,127.9730,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-10T23:00:00Z,122.0000,2.4000,283.750,281.350,101140.00,262.465,0.26994,149.7851,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-11T00:00:00Z,127.0000,2.3000,283.250,280.850,101160.00,249.052,0.26407,173.4460,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
2025-05-11T01:00:00Z,137.0000,2.3000,283.050,280.850,101160.00,238.280,0.24221,135.3563,53.028,sdfor_ge_50m,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN76914:0:q0,frost:SN17850:0:qderived,frost:SN76914:0:q0
